product_id,productcategory_id,material_id,outer_diameter,inner_diameter,height,weight,heattreatmentcategory_id,workplace_id,duration_seconds
4632.0,S6,1.4034,850.0,630.0,260.0,74414132691.0,2.0,,360000000.0
4632.0,S6,1.4034,850.0,630.0,260.0,74414132691.0,2.0,,900000000.0
4633.0,S6,1.4034,788.0,509.0,238.0,93228187829.0,2.0,50514.0,120000000.0
4633.0,S6,1.4034,788.0,509.0,238.0,93228187829.0,2.0,,480000000.0
4634.0,S6,1.4034,1040.0,800.0,300.0,15582880114.0,2.0,50514.0,60000000.0
4634.0,S6,1.4034,1040.0,800.0,300.0,15582880114.0,2.0,50514.0,540000000.0
4634.0,S6,1.4034,1040.0,800.0,300.0,15582880114.0,2.0,50514.0,180000000.0
4634.0,S6,1.4034,1040.0,800.0,300.0,15582880114.0,2.0,50514.0,960000000.0
4634.0,S6,1.4034,1040.0,800.0,300.0,15582880114.0,2.0,,300000000.0
4634.0,S6,1.4034,1040.0,800.0,300.0,15582880114.0,2.0,,3600000000.0
4635.0,S6,1.4034,816.0,602.0,280.0,40301749080.0,2.0,50501.0,6420000000.0
4635.0,S6,1.4034,816.0,602.0,280.0,40301749080.0,2.0,50514.0,420000000.0
4635.0,S6,1.4034,816.0,602.0,280.0,40301749080.0,2.0,,0.0
4635.0,S6,1.4034,816.0,602.0,280.0,40301749080.0,2.0,,1560000000.0
4636.0,S6,1.4034,630.0,520.0,243.0,82250894692.0,2.0,,780000000.0
4636.0,S6,1.4034,630.0,520.0,243.0,82250894692.0,2.0,50513.0,900000000.0
4643.0,S6,1.4034,710.0,520.0,222.0,47326703172.0,2.0,50501.0,10440000000.0
4643.0,S6,1.4034,710.0,520.0,222.0,47326703172.0,2.0,50514.0,240000000.0
4643.0,S6,1.4034,710.0,520.0,222.0,47326703172.0,2.0,,420000000.0
4644.0,S6,1.4034,760.0,520.0,222.0,87500056545.0,2.0,50501.0,1800000000.0
4644.0,S6,1.4034,760.0,520.0,222.0,87500056545.0,2.0,50514.0,120000000.0
4644.0,S6,1.4034,760.0,520.0,222.0,87500056545.0,2.0,,420000000.0
4645.0,S6,1.4034,830.0,660.0,210.0,81929348896.0,2.0,50501.0,4080000000.0
4645.0,S6,1.4034,830.0,660.0,210.0,81929348896.0,2.0,50514.0,0.0
4645.0,S6,1.4034,830.0,660.0,210.0,81929348896.0,2.0,50514.0,480000000.0
4645.0,S6,1.4034,830.0,660.0,210.0,81929348896.0,2.0,,840000000.0
4646.0,S6,1.4301,2290.0,2100.0,115.0,56829583596.0,4.0,50501.0,9480000000.0
4646.0,S6,1.4301,2290.0,2100.0,115.0,56829583596.0,4.0,50501.0,360000000.0
4646.0,S6,1.4301,2290.0,2100.0,115.0,56829583596.0,4.0,50514.0,60000000.0
4646.0,S6,1.4301,2290.0,2100.0,115.0,56829583596.0,4.0,50514.0,300000000.0
4646.0,S6,1.4301,2290.0,2100.0,115.0,56829583596.0,4.0,50514.0,240000000.0
4646.0,S6,1.4301,2290.0,2100.0,115.0,56829583596.0,4.0,,2460000000.0
4647.0,S6,1.4301,2192.0,2050.0,91.0,82330829602.0,4.0,50501.0,11520000000.0
4647.0,S6,1.4301,2192.0,2050.0,91.0,82330829602.0,4.0,50514.0,420000000.0
4647.0,S6,1.4301,2192.0,2050.0,91.0,82330829602.0,4.0,50514.0,1500000000.0
4647.0,S6,1.4301,2192.0,2050.0,91.0,82330829602.0,4.0,,420000000.0
4648.0,S6,1.4301,780.0,618.0,35.0,483344064702.0,4.0,50501.0,5820000000.0
4648.0,S6,1.4301,780.0,618.0,35.0,483344064702.0,4.0,50513.0,540000000.0
4648.0,S6,1.4301,780.0,618.0,35.0,483344064702.0,4.0,,480000000.0
4649.0,S6,1.4301,685.0,612.0,28.0,3793196607973.0,4.0,50501.0,600000000.0
4649.0,S6,1.4301,685.0,612.0,28.0,3793196607973.0,4.0,50501.0,2520000000.0
4649.0,S6,1.4301,685.0,612.0,28.0,3793196607973.0,4.0,50513.0,0.0
4649.0,S6,1.4301,685.0,612.0,28.0,3793196607973.0,4.0,,720000000.0
4650.0,S6,1.4034,357.0,267.0,115.0,273846652622.0,2.0,50501.0,1860000000.0
4650.0,S6,1.4034,357.0,267.0,115.0,273846652622.0,2.0,50513.0,60000000.0
4650.0,S6,1.4034,357.0,267.0,115.0,273846652622.0,2.0,,300000000.0
4651.0,S6,1.4034,680.0,500.0,235.0,95422734586.0,2.0,50514.0,120000000.0
4652.0,S6,1.4034,660.0,500.0,235.0,63608566568.0,2.0,50514.0,60000000.0
4652.0,S6,1.4034,660.0,500.0,235.0,63608566568.0,2.0,50514.0,60000000.0
4653.0,S6,1.4034,520.0,350.0,157.0,647482569658.0,2.0,50501.0,1560000000.0
4653.0,S6,1.4034,520.0,350.0,157.0,647482569658.0,2.0,50501.0,0.0
4653.0,S6,1.4034,520.0,350.0,157.0,647482569658.0,2.0,50501.0,4920000000.0
4653.0,S6,1.4034,520.0,350.0,157.0,647482569658.0,2.0,,0.0
4653.0,S6,1.4034,520.0,350.0,157.0,647482569658.0,2.0,50513.0,0.0
4653.0,S6,1.4034,520.0,350.0,157.0,647482569658.0,2.0,50513.0,0.0
4653.0,S6,1.4034,520.0,350.0,157.0,647482569658.0,2.0,50513.0,360000000.0
4654.0,S6,1.4034,676.0,484.0,165.0,280616850595.0,2.0,50513.0,120000000.0
4654.0,S6,1.4034,676.0,484.0,165.0,280616850595.0,2.0,,1260000000.0
4668.0,S6,1.4034,910.0,760.0,300.0,31190016912.0,2.0,50501.0,2760000000.0
4668.0,S6,1.4034,910.0,760.0,300.0,31190016912.0,2.0,50501.0,3540000000.0
4668.0,S6,1.4034,910.0,760.0,300.0,31190016912.0,2.0,50514.0,360000000.0
4668.0,S6,1.4034,910.0,760.0,300.0,31190016912.0,2.0,,180000000.0
4668.0,S6,1.4034,910.0,760.0,300.0,31190016912.0,2.0,,600000000.0
4670.0,S6,1.855,910.0,860.0,155.0,294158221440.0,1.0,50501.0,19860000000.0
4670.0,S6,1.855,910.0,860.0,155.0,294158221440.0,1.0,,3480000000.0
4670.0,S6,1.855,910.0,860.0,155.0,294158221440.0,1.0,,480000000.0
4670.0,S6,1.855,910.0,860.0,155.0,294158221440.0,1.0,50513.0,1680000000.0
4671.0,S6,1.0571,360.0,250.0,32.0,9531778044410.0,0.0,50501.0,6120000000.0
4675.0,S6,1.4034,660.0,550.0,260.0,435949656361.0,0.0,,720000000.0
4675.0,S6,1.4034,660.0,550.0,260.0,435949656361.0,0.0,50514.0,0.0
4676.0,S6,1.4034,670.0,550.0,260.0,715424715937.0,0.0,,960000000.0
4677.0,S6,1.4034,530.0,420.0,194.0,962636750372.0,0.0,50501.0,4620000000.0
4677.0,S6,1.4034,530.0,420.0,194.0,962636750372.0,0.0,,1020000000.0
4677.0,S6,1.4034,530.0,420.0,194.0,962636750372.0,0.0,50513.0,900000000.0
4713.0,S6,1.4462,1088.0,960.0,60.0,891892018812.0,4.0,50501.0,37020000000.0
4713.0,S6,1.4462,1088.0,960.0,60.0,891892018812.0,4.0,,900000000.0
4713.0,S6,1.4462,1088.0,960.0,60.0,891892018812.0,4.0,50513.0,480000000.0
4714.0,S6,1.3974,648.0,533.0,31.0,83146011131.0,4.0,50513.0,0.0
4714.0,S6,1.3974,648.0,533.0,31.0,83146011131.0,4.0,50513.0,120000000.0
4714.0,S6,1.3974,648.0,533.0,31.0,83146011131.0,4.0,50513.0,1260000000.0
4714.0,S6,1.3974,648.0,533.0,31.0,83146011131.0,4.0,,60000000.0
4714.0,S6,1.3974,648.0,533.0,31.0,83146011131.0,4.0,,300000000.0
4714.0,S6,1.3974,648.0,533.0,31.0,83146011131.0,4.0,,360000000.0
4714.0,S6,1.3974,648.0,533.0,31.0,83146011131.0,4.0,,420000000.0
4714.0,S6,1.3974,648.0,533.0,31.0,83146011131.0,4.0,,2220000000.0
4715.0,S6,1.3974,465.0,358.0,107.0,373671571626.0,4.0,,300000000.0
4715.0,S6,1.3974,465.0,358.0,107.0,373671571626.0,4.0,50513.0,180000000.0
4716.0,S6,1.3974,969.0,840.0,70.0,852299177687.0,4.0,,3180000000.0
4716.0,S6,1.3974,969.0,840.0,70.0,852299177687.0,4.0,50513.0,1620000000.0
4716.0,S6,1.3974,969.0,840.0,70.0,852299177687.0,4.0,,360000000.0
4721.0,S6,,710.0,510.0,34.0,626526541835.0,0.0,50501.0,0.0
4721.0,S6,,710.0,510.0,34.0,626526541835.0,0.0,50501.0,10500000000.0
4721.0,S6,,710.0,510.0,34.0,626526541835.0,0.0,50501.0,30120000000.0
4721.0,S6,,710.0,510.0,34.0,626526541835.0,0.0,50501.0,29100000000.0
4721.0,S6,,710.0,510.0,34.0,626526541835.0,0.0,50501.0,10620000000.0
4721.0,S6,,710.0,510.0,34.0,626526541835.0,0.0,50501.0,22380000000.0
4721.0,S6,,710.0,510.0,34.0,626526541835.0,0.0,50501.0,10680000000.0
4721.0,S6,,710.0,510.0,34.0,626526541835.0,0.0,50501.0,22500000000.0
4721.0,S6,,710.0,510.0,34.0,626526541835.0,0.0,50501.0,10680000000.0
4721.0,S6,,710.0,510.0,34.0,626526541835.0,0.0,50501.0,10680000000.0
4721.0,S6,,710.0,510.0,34.0,626526541835.0,0.0,50501.0,11460000000.0
4721.0,S6,,710.0,510.0,34.0,626526541835.0,0.0,50501.0,3240000000.0
4721.0,S6,,710.0,510.0,34.0,626526541835.0,0.0,50501.0,28200000000.0
4721.0,S6,,710.0,510.0,34.0,626526541835.0,0.0,50501.0,13680000000.0
4721.0,S6,,710.0,510.0,34.0,626526541835.0,0.0,50501.0,30600000000.0
4721.0,S6,,710.0,510.0,34.0,626526541835.0,0.0,50501.0,11640000000.0
4721.0,S6,,710.0,510.0,34.0,626526541835.0,0.0,50501.0,14160000000.0
4721.0,S6,,710.0,510.0,34.0,626526541835.0,0.0,50501.0,16020000000.0
4721.0,S6,,710.0,510.0,34.0,626526541835.0,0.0,,1920000000.0
4721.0,S6,,710.0,510.0,34.0,626526541835.0,0.0,,3300000000.0
4721.0,S6,,710.0,510.0,34.0,626526541835.0,0.0,,780000000.0
4721.0,S6,,710.0,510.0,34.0,626526541835.0,0.0,,1920000000.0
4721.0,S6,,710.0,510.0,34.0,626526541835.0,0.0,,0.0
4721.0,S6,,710.0,510.0,34.0,626526541835.0,0.0,,1800000000.0
4721.0,S6,,710.0,510.0,34.0,626526541835.0,0.0,50513.0,9360000000.0
4721.0,S6,,710.0,510.0,34.0,626526541835.0,0.0,50513.0,5640000000.0
4721.0,S6,,710.0,510.0,34.0,626526541835.0,0.0,50513.0,5160000000.0
4721.0,S6,,710.0,510.0,34.0,626526541835.0,0.0,50513.0,2880000000.0
4721.0,S6,,710.0,510.0,34.0,626526541835.0,0.0,50513.0,1680000000.0
4721.0,S6,,710.0,510.0,34.0,626526541835.0,0.0,50513.0,1440000000.0
4721.0,S6,,710.0,510.0,34.0,626526541835.0,0.0,50513.0,1500000000.0
4721.0,S6,,710.0,510.0,34.0,626526541835.0,0.0,50513.0,5220000000.0
4721.0,S6,,710.0,510.0,34.0,626526541835.0,0.0,50513.0,6060000000.0
4721.0,S6,,710.0,510.0,34.0,626526541835.0,0.0,50513.0,1620000000.0
4721.0,S6,,710.0,510.0,34.0,626526541835.0,0.0,50513.0,1140000000.0
4721.0,S6,,710.0,510.0,34.0,626526541835.0,0.0,50513.0,2100000000.0
4721.0,S6,,710.0,510.0,34.0,626526541835.0,0.0,,18960000000.0
4721.0,S6,,710.0,510.0,34.0,626526541835.0,0.0,,7500000000.0
4721.0,S6,,710.0,510.0,34.0,626526541835.0,0.0,,2940000000.0
4721.0,S6,,710.0,510.0,34.0,626526541835.0,0.0,,9360000000.0
4721.0,S6,,710.0,510.0,34.0,626526541835.0,0.0,,5520000000.0
4721.0,S6,,710.0,510.0,34.0,626526541835.0,0.0,,4860000000.0
4721.0,S6,,710.0,510.0,34.0,626526541835.0,0.0,,540000000.0
4721.0,S6,,710.0,510.0,34.0,626526541835.0,0.0,,3420000000.0
4721.0,S6,,710.0,510.0,34.0,626526541835.0,0.0,,3660000000.0
4721.0,S6,,710.0,510.0,34.0,626526541835.0,0.0,,1920000000.0
4721.0,S6,,710.0,510.0,34.0,626526541835.0,0.0,,420000000.0
4722.0,S6,,710.0,510.0,34.0,626526541835.0,0.0,50501.0,4860000000.0
4722.0,S6,,710.0,510.0,34.0,626526541835.0,0.0,50501.0,9000000000.0
4722.0,S6,,710.0,510.0,34.0,626526541835.0,0.0,50501.0,14040000000.0
4722.0,S6,,710.0,510.0,34.0,626526541835.0,0.0,50501.0,22080000000.0
4722.0,S6,,710.0,510.0,34.0,626526541835.0,0.0,50501.0,13200000000.0
4722.0,S6,,710.0,510.0,34.0,626526541835.0,0.0,50501.0,22080000000.0
4722.0,S6,,710.0,510.0,34.0,626526541835.0,0.0,50501.0,10140000000.0
4722.0,S6,,710.0,510.0,34.0,626526541835.0,0.0,50501.0,22080000000.0
4722.0,S6,,710.0,510.0,34.0,626526541835.0,0.0,50501.0,9540000000.0
4722.0,S6,,710.0,510.0,34.0,626526541835.0,0.0,50501.0,21960000000.0
4722.0,S6,,710.0,510.0,34.0,626526541835.0,0.0,50501.0,10260000000.0
4722.0,S6,,710.0,510.0,34.0,626526541835.0,0.0,50501.0,22080000000.0
4722.0,S6,,710.0,510.0,34.0,626526541835.0,0.0,50501.0,4980000000.0
4722.0,S6,,710.0,510.0,34.0,626526541835.0,0.0,50501.0,22080000000.0
4722.0,S6,,710.0,510.0,34.0,626526541835.0,0.0,50501.0,10620000000.0
4722.0,S6,,710.0,510.0,34.0,626526541835.0,0.0,50501.0,21840000000.0
4722.0,S6,,710.0,510.0,34.0,626526541835.0,0.0,50501.0,10440000000.0
4722.0,S6,,710.0,510.0,34.0,626526541835.0,0.0,50501.0,12120000000.0
4722.0,S6,,710.0,510.0,34.0,626526541835.0,0.0,,7740000000.0
4722.0,S6,,710.0,510.0,34.0,626526541835.0,0.0,,660000000.0
4722.0,S6,,710.0,510.0,34.0,626526541835.0,0.0,,9240000000.0
4722.0,S6,,710.0,510.0,34.0,626526541835.0,0.0,,3300000000.0
4722.0,S6,,710.0,510.0,34.0,626526541835.0,0.0,,3360000000.0
4722.0,S6,,710.0,510.0,34.0,626526541835.0,0.0,,2340000000.0
4722.0,S6,,710.0,510.0,34.0,626526541835.0,0.0,,1620000000.0
4722.0,S6,,710.0,510.0,34.0,626526541835.0,0.0,,2580000000.0
4722.0,S6,,710.0,510.0,34.0,626526541835.0,0.0,,2700000000.0
4722.0,S6,,710.0,510.0,34.0,626526541835.0,0.0,,7140000000.0
4722.0,S6,,710.0,510.0,34.0,626526541835.0,0.0,50513.0,1800000000.0
4722.0,S6,,710.0,510.0,34.0,626526541835.0,0.0,50513.0,2100000000.0
4722.0,S6,,710.0,510.0,34.0,626526541835.0,0.0,50513.0,1560000000.0
4722.0,S6,,710.0,510.0,34.0,626526541835.0,0.0,50513.0,1500000000.0
4722.0,S6,,710.0,510.0,34.0,626526541835.0,0.0,50513.0,2040000000.0
4722.0,S6,,710.0,510.0,34.0,626526541835.0,0.0,50513.0,2040000000.0
4722.0,S6,,710.0,510.0,34.0,626526541835.0,0.0,50513.0,1320000000.0
4722.0,S6,,710.0,510.0,34.0,626526541835.0,0.0,50513.0,1380000000.0
4735.0,S6,1.4462,204.0,176.0,29.0,60955315915465.0,4.0,50501.0,2580000000.0
4735.0,S6,1.4462,204.0,176.0,29.0,60955315915465.0,4.0,50501.0,13860000000.0
4735.0,S6,1.4462,204.0,176.0,29.0,60955315915465.0,4.0,50501.0,1980000000.0
4735.0,S6,1.4462,204.0,176.0,29.0,60955315915465.0,4.0,50510.0,0.0
4735.0,S6,1.4462,204.0,176.0,29.0,60955315915465.0,4.0,50510.0,900000000.0
4735.0,S6,1.4462,204.0,176.0,29.0,60955315915465.0,4.0,50510.0,2160000000.0
4736.0,S6,1.4547,285.0,212.0,37.0,1055267442010.0,4.0,50501.0,8400000000.0
4736.0,S6,1.4547,285.0,212.0,37.0,1055267442010.0,4.0,50501.0,9960000000.0
4736.0,S6,1.4547,285.0,212.0,37.0,1055267442010.0,4.0,50501.0,3360000000.0
4736.0,S6,1.4547,285.0,212.0,37.0,1055267442010.0,4.0,50501.0,2820000000.0
4736.0,S6,1.4547,285.0,212.0,37.0,1055267442010.0,4.0,50513.0,480000000.0
4736.0,S6,1.4547,285.0,212.0,37.0,1055267442010.0,4.0,,1080000000.0
4737.0,S6,1.4112,320.0,215.0,36.0,8729561633388.0,0.0,50501.0,1260000000.0
4737.0,S6,1.4112,320.0,215.0,36.0,8729561633388.0,0.0,50501.0,5820000000.0
4737.0,S6,1.4112,320.0,215.0,36.0,8729561633388.0,0.0,,1020000000.0
4741.0,S6,1.4539,514.0,209.0,43.0,843941017578.0,4.0,50501.0,4980000000.0
4741.0,S6,1.4539,514.0,209.0,43.0,843941017578.0,4.0,50501.0,6840000000.0
4741.0,S6,1.4539,514.0,209.0,43.0,843941017578.0,4.0,50513.0,6180000000.0
4741.0,S6,1.4539,514.0,209.0,43.0,843941017578.0,4.0,50513.0,1020000000.0
4741.0,S6,1.4539,514.0,209.0,43.0,843941017578.0,4.0,,0.0
4741.0,S6,1.4539,514.0,209.0,43.0,843941017578.0,4.0,,1680000000.0
4743.0,S6,1.0432,369.0,309.0,45.0,1453461665471.0,0.0,50501.0,5400000000.0
4743.0,S6,1.0432,369.0,309.0,45.0,1453461665471.0,0.0,,1020000000.0
4744.0,S6,1.0432,262.0,206.0,60.0,7797191849513.0,0.0,50501.0,2280000000.0
4744.0,S6,1.0432,262.0,206.0,60.0,7797191849513.0,0.0,,720000000.0
4745.0,S6,1.0432,212.0,153.0,115.0,74827059548.0,0.0,50501.0,1380000000.0
4745.0,S6,1.0432,212.0,153.0,115.0,74827059548.0,0.0,50510.0,1080000000.0
4758.0,S6,1.7362,136.0,112.0,18.0,64213471369974.0,0.0,50501.0,13800000000.0
4758.0,S6,1.7362,136.0,112.0,18.0,64213471369974.0,0.0,50501.0,18780000000.0
4758.0,S6,1.7362,136.0,112.0,18.0,64213471369974.0,0.0,50511.0,2340000000.0
4758.0,S6,1.7362,136.0,112.0,18.0,64213471369974.0,0.0,50511.0,1620000000.0
4758.0,S6,1.7362,136.0,112.0,18.0,64213471369974.0,0.0,50511.0,540000000.0
4758.0,S6,1.7362,136.0,112.0,18.0,64213471369974.0,0.0,,1740000000.0
4758.0,S6,1.7362,136.0,112.0,18.0,64213471369974.0,0.0,50511.0,2520000000.0
4758.0,S6,1.7362,136.0,112.0,18.0,64213471369974.0,0.0,50511.0,2820000000.0
4759.0,S6,1.7362,545.0,522.0,18.0,8939227165509.0,0.0,50501.0,0.0
4759.0,S6,1.7362,545.0,522.0,18.0,8939227165509.0,0.0,50501.0,1560000000.0
4759.0,S6,1.7362,545.0,522.0,18.0,8939227165509.0,0.0,50513.0,1380000000.0
4759.0,S6,1.7362,545.0,522.0,18.0,8939227165509.0,0.0,,1740000000.0
4760.0,S6,1.7362,223.0,199.0,18.0,49589052089231.0,0.0,50501.0,7620000000.0
4760.0,S6,1.7362,223.0,199.0,18.0,49589052089231.0,0.0,50513.0,0.0
4760.0,S6,1.7362,223.0,199.0,18.0,49589052089231.0,0.0,,1860000000.0
4760.0,S6,1.7362,223.0,199.0,18.0,49589052089231.0,0.0,,1800000000.0
4761.0,S6,1.7362,148.0,125.0,18.0,7872923164183.0,0.0,50510.0,2640000000.0
4761.0,S6,1.7362,148.0,125.0,18.0,7872923164183.0,0.0,50510.0,1500000000.0
4762.0,S6,1.7362,708.0,676.0,23.0,1207981500889.0,0.0,50501.0,6840000000.0
4762.0,S6,1.7362,708.0,676.0,23.0,1207981500889.0,0.0,50501.0,14100000000.0
4762.0,S6,1.7362,708.0,676.0,23.0,1207981500889.0,0.0,50501.0,30600000000.0
4762.0,S6,1.7362,708.0,676.0,23.0,1207981500889.0,0.0,50501.0,11940000000.0
4762.0,S6,1.7362,708.0,676.0,23.0,1207981500889.0,0.0,50513.0,2640000000.0
4762.0,S6,1.7362,708.0,676.0,23.0,1207981500889.0,0.0,,2640000000.0
4763.0,S6,1.7362,616.0,552.0,40.0,7398648889266.0,0.0,50501.0,0.0
4763.0,S6,1.7362,616.0,552.0,40.0,7398648889266.0,0.0,50501.0,5520000000.0
4763.0,S6,1.7362,616.0,552.0,40.0,7398648889266.0,0.0,50513.0,1680000000.0
4763.0,S6,1.7362,616.0,552.0,40.0,7398648889266.0,0.0,,2820000000.0
4764.0,S3,1.7362,174.0,141.0,23.0,8961952847311.0,0.0,50501.0,6540000000.0
4764.0,S3,1.7362,174.0,141.0,23.0,8961952847311.0,0.0,50510.0,4020000000.0
4765.0,S6,1.7362,174.0,150.0,18.0,4518211582209.0,0.0,50501.0,7740000000.0
4765.0,S6,1.7362,174.0,150.0,18.0,4518211582209.0,0.0,50501.0,12360000000.0
4765.0,S6,1.7362,174.0,150.0,18.0,4518211582209.0,0.0,50510.0,480000000.0
4765.0,S6,1.7362,174.0,150.0,18.0,4518211582209.0,0.0,50510.0,2040000000.0
4765.0,S6,1.7362,174.0,150.0,18.0,4518211582209.0,0.0,50510.0,1320000000.0
4765.0,S6,1.7362,174.0,150.0,18.0,4518211582209.0,0.0,50510.0,1740000000.0
4765.0,S6,1.7362,174.0,150.0,18.0,4518211582209.0,0.0,50510.0,4020000000.0
4765.0,S6,1.7362,174.0,150.0,18.0,4518211582209.0,0.0,50510.0,960000000.0
4765.0,S6,1.7362,174.0,150.0,18.0,4518211582209.0,0.0,50510.0,1800000000.0
4766.0,S6,1.7362,174.0,150.0,18.0,4518211582209.0,0.0,50501.0,2340000000.0
4766.0,S6,1.7362,174.0,150.0,18.0,4518211582209.0,0.0,50510.0,2400000000.0
4767.0,S6,1.7362,248.0,209.0,26.0,4280908570335.0,0.0,50501.0,3720000000.0
4767.0,S6,1.7362,248.0,209.0,26.0,4280908570335.0,0.0,,1320000000.0
4768.0,S6,1.7362,302.0,257.0,29.0,9904426427210.0,0.0,50501.0,4380000000.0
4768.0,S6,1.7362,302.0,257.0,29.0,9904426427210.0,0.0,,240000000.0
4768.0,S6,1.7362,302.0,257.0,29.0,9904426427210.0,0.0,,720000000.0
4769.0,S6,1.7362,335.0,312.0,18.0,60578069129131.0,0.0,50501.0,20880000000.0
4769.0,S6,1.7362,335.0,312.0,18.0,60578069129131.0,0.0,,3600000000.0
4770.0,S6,1.7362,486.0,453.0,23.0,5762773725796.0,0.0,50501.0,4680000000.0
4770.0,S6,1.7362,486.0,453.0,23.0,5762773725796.0,0.0,50513.0,480000000.0
4770.0,S6,1.7362,486.0,453.0,23.0,5762773725796.0,0.0,,240000000.0
4770.0,S6,1.7362,486.0,453.0,23.0,5762773725796.0,0.0,,1140000000.0
4770.0,S6,1.7362,486.0,453.0,23.0,5762773725796.0,0.0,,2040000000.0
4771.0,S6,1.7362,276.0,198.0,43.0,2067577593094.0,0.0,50501.0,1680000000.0
4771.0,S6,1.7362,276.0,198.0,43.0,2067577593094.0,0.0,50513.0,480000000.0
4771.0,S6,1.7362,276.0,198.0,43.0,2067577593094.0,0.0,,120000000.0
4771.0,S6,1.7362,276.0,198.0,43.0,2067577593094.0,0.0,,900000000.0
4776.0,S6,1.4301,910.0,655.0,140.0,85046598002.0,4.0,50501.0,1500000000.0
4776.0,S6,1.4301,910.0,655.0,140.0,85046598002.0,4.0,50501.0,4500000000.0
4776.0,S6,1.4301,910.0,655.0,140.0,85046598002.0,4.0,50514.0,60000000.0
4776.0,S6,1.4301,910.0,655.0,140.0,85046598002.0,4.0,,300000000.0
4797.0,S6,,592.0,526.0,41.0,6086402930319.0,4.0,50501.0,7740000000.0
4797.0,S6,,592.0,526.0,41.0,6086402930319.0,4.0,,2280000000.0
4797.0,S6,,592.0,526.0,41.0,6086402930319.0,4.0,,360000000.0
4797.0,S6,,592.0,526.0,41.0,6086402930319.0,4.0,50513.0,1020000000.0
4797.0,S6,,592.0,526.0,41.0,6086402930319.0,4.0,,3420000000.0
4798.0,S6,1.4404,867.0,729.0,41.0,697509178653.0,0.0,50501.0,11580000000.0
4798.0,S6,1.4404,867.0,729.0,41.0,697509178653.0,0.0,,1200000000.0
4798.0,S6,1.4404,867.0,729.0,41.0,697509178653.0,0.0,50513.0,960000000.0
4801.0,S6,1.4547,797.0,694.0,24.0,896181538398.0,4.0,50501.0,6720000000.0
4801.0,S6,1.4547,797.0,694.0,24.0,896181538398.0,4.0,50501.0,2160000000.0
4801.0,S6,1.4547,797.0,694.0,24.0,896181538398.0,4.0,,720000000.0
4801.0,S6,1.4547,797.0,694.0,24.0,896181538398.0,4.0,50513.0,60000000.0
4801.0,S6,1.4547,797.0,694.0,24.0,896181538398.0,4.0,50513.0,1800000000.0
4801.0,S6,1.4547,797.0,694.0,24.0,896181538398.0,4.0,,660000000.0
4823.0,S6,1.4571,720.0,220.0,400.0,36243821418.0,0.0,50516.0,60000000.0
4823.0,S6,1.4571,720.0,220.0,400.0,36243821418.0,0.0,50516.0,600000000.0
4823.0,S6,1.4571,720.0,220.0,400.0,36243821418.0,0.0,50516.0,60000000.0
4823.0,S6,1.4571,720.0,220.0,400.0,36243821418.0,0.0,50516.0,2340000000.0
4823.0,S6,1.4571,720.0,220.0,400.0,36243821418.0,0.0,,1440000000.0
4823.0,S6,1.4571,720.0,220.0,400.0,36243821418.0,0.0,60314.0,7140000000.0
4832.0,S1,1.4542,14605.0,82.0,38.0,6883889406898.0,4.0,50501.0,14220000000.0
4832.0,S1,1.4542,14605.0,82.0,38.0,6883889406898.0,4.0,50501.0,0.0
4832.0,S1,1.4542,14605.0,82.0,38.0,6883889406898.0,4.0,50501.0,11940000000.0
4832.0,S1,1.4542,14605.0,82.0,38.0,6883889406898.0,4.0,50510.0,720000000.0
4832.0,S1,1.4542,14605.0,82.0,38.0,6883889406898.0,4.0,50510.0,1020000000.0
4832.0,S1,1.4542,14605.0,82.0,38.0,6883889406898.0,4.0,50510.0,360000000.0
4832.0,S1,1.4542,14605.0,82.0,38.0,6883889406898.0,4.0,50510.0,720000000.0
4832.0,S1,1.4542,14605.0,82.0,38.0,6883889406898.0,4.0,50510.0,1320000000.0
4832.0,S1,1.4542,14605.0,82.0,38.0,6883889406898.0,4.0,50510.0,1380000000.0
4832.0,S1,1.4542,14605.0,82.0,38.0,6883889406898.0,4.0,50510.0,60000000.0
4832.0,S1,1.4542,14605.0,82.0,38.0,6883889406898.0,4.0,50510.0,2220000000.0
4832.0,S1,1.4542,14605.0,82.0,38.0,6883889406898.0,4.0,50510.0,660000000.0
4832.0,S1,1.4542,14605.0,82.0,38.0,6883889406898.0,4.0,,1500000000.0
4832.0,S1,1.4542,14605.0,82.0,38.0,6883889406898.0,4.0,,4080000000.0
4832.0,S1,1.4542,14605.0,82.0,38.0,6883889406898.0,4.0,,9900000000.0
4832.0,S1,1.4542,14605.0,82.0,38.0,6883889406898.0,4.0,,5340000000.0
4832.0,S1,1.4542,14605.0,82.0,38.0,6883889406898.0,4.0,,14160000000.0
4832.0,S1,1.4542,14605.0,82.0,38.0,6883889406898.0,4.0,,9900000000.0
4832.0,S1,1.4542,14605.0,82.0,38.0,6883889406898.0,4.0,,3600000000.0
4832.0,S1,1.4542,14605.0,82.0,38.0,6883889406898.0,4.0,,13260000000.0
4832.0,S1,1.4542,14605.0,82.0,38.0,6883889406898.0,4.0,,14160000000.0
4832.0,S1,1.4542,14605.0,82.0,38.0,6883889406898.0,4.0,,9900000000.0
4832.0,S1,1.4542,14605.0,82.0,38.0,6883889406898.0,4.0,,3540000000.0
4832.0,S1,1.4542,14605.0,82.0,38.0,6883889406898.0,4.0,,14160000000.0
